iso_label,iso_score,dbscan_label,dbscan_score,hybrid_score,hybrid_label
0,0.1347456273403561,0,0.0941465901431204,0.11850601246146183,0
0,0.192741581641728,0,0.0961101965993427,0.1540890276247739,0
0,0.1548541973068468,0,0.0946835942149099,0.13078595607007204,0
0,0.2041904475761243,0,0.1066776053079395,0.1651853106688504,0
0,0.2324160327784356,0,0.1168731297399353,0.18619887156303547,0
0,0.2961837883531247,0,0.1265640309488992,0.22833588539143448,0
0,0.1441876860077662,0,0.101399381862587,0.12707236434969454,0
0,0.1613739091203344,0,0.1040770716411857,0.13845517412867492,0
0,0.1938314572404633,0,0.1096440939913029,0.16015651194079913,0
0,0.1564292973583965,0,0.1068454010867924,0.13659573884975487,0
0,0.1441383054754519,0,0.1178957258927253,0.13364127364236128,0
0,0.1269563027574748,0,0.1276247935314809,0.12722369906707726,0
0,0.1265164152542611,0,0.1307639048043976,0.1282154110743157,0
0,0.0939035963678025,0,0.1295413153236108,0.10815868395012582,0
0,0.0978570768811503,0,0.1250231004629844,0.10872348631388394,0
0,0.1058066473946617,0,0.1174448583798509,0.11046193178873738,0
0,0.1198590951767856,0,0.1093344449025864,0.11564923506710592,0
0,0.1251940655972265,0,0.105021609319438,0.11712508308611111,0
0,0.1259044503942934,0,0.1058893055363741,0.11789839245112568,0
0,0.1633188864888932,0,0.1155563690206565,0.14421387950159853,0
0,0.1428358846204808,0,0.1248793464317387,0.13565326934498395,0
0,0.1298724391252935,0,0.1423291683462615,0.13485513081368072,0
0,0.1644696095646651,0,0.1763613060533083,0.1692262881601224,0
0,0.273582751584726,0,0.1821432410200786,0.23700694735886702,0
0,0.4131803574375291,0,0.2591283970725099,0.35155957329152143,0
1,0.6152717225670985,1,0.6341053270295651,0.6228051643520851,1
1,0.6435263565688659,1,0.8189181120162469,0.7136830587478183,1
1,0.8048423913752258,1,0.6,0.7229054348251355,1
1,0.9419579379848269,1,0.6,0.8051747627908961,1
1,0.996890338534614,1,0.6,0.8381342031207684,1
1,0.9987555041919765,1,0.6,0.8392533025151858,1
1,1.0,1,0.6,0.84,1
1,0.991306185636661,1,0.6,0.8347837113819966,1
1,0.9715885477597817,1,0.6,0.822953128655869,1
1,0.9703632682500598,1,0.6,0.8222179609500359,1
1,0.9679151948509932,1,0.6,0.8207491169105959,1
1,0.9648453090373922,1,0.6,0.8189071854224352,1
1,0.9490402069815512,1,0.6,0.8094241241889307,1
1,0.9357748119537465,1,0.6,0.8014648871722478,1
1,0.9194460681552006,1,0.6,0.7916676408931204,1
1,0.9381935997768228,1,0.6,0.8029161598660937,1
1,0.9587643665575284,1,0.6,0.815258619934517,1
1,0.9777273958574714,1,0.6,0.8266364375144828,1
1,0.9703632682500598,1,0.6,0.8222179609500359,1
1,0.9563319778603236,0,0.225406238902725,0.6639616822772841,1
1,0.8944519683232882,0,0.112240965401881,0.5815675671547254,0
1,0.8058417811090809,0,0.2055619157646835,0.5657298349713219,0
1,0.7436941511621957,0,0.3541091937518184,0.5878601681980448,0
1,0.7551850258980847,1,0.6,0.6931110155388508,1
1,0.754816507885826,0,0.4188515002310001,0.6204305048238956,1
1,0.7910529791237102,1,0.6,0.7146317874742261,1
1,0.8267515121473494,1,0.6,0.7360509072884096,1
1,0.8105369295159961,0,0.2344408073672901,0.5800984806565137,0
1,0.8373305217862345,1,0.6,0.7423983130717406,1
1,0.8267515121473494,1,0.6,0.7360509072884096,1
1,0.7522563275675855,1,0.6,0.6913537965405513,1
1,0.7186178107822565,0,0.4313702061100324,0.603718768913367,1
1,0.6637728009762434,0,0.5431878257381514,0.6155388108810066,1
1,0.568780187241231,0,0.6110010685042662,0.5856685397464451,0
1,0.5387632024925373,0,0.6323459517932388,0.5761963022128178,0
1,0.6072116042069537,0,0.6509286560090836,0.6246984249278057,1
1,0.6061030657690094,0,0.6712201899349831,0.6321499154353989,1
1,0.5236869992543298,0,0.7075582936058584,0.5972355169949413,0
1,0.6385202496204724,1,0.8024867730522979,0.7041068589932026,1
1,0.6747713946142031,1,0.9124197328977918,0.7698307299276386,1
1,0.661305092541199,1,0.9098341295925582,0.7607167073617427,1
1,0.6881586131307138,1,0.8875889752825782,0.7679307579914596,1
1,0.6820876156126203,1,0.8928448302480206,0.7663905014667804,1
1,0.6573865982502933,1,0.9057202062831948,0.7567200414634538,1
1,0.6904532822220897,1,0.9443210935255464,0.7920004067434723,1
1,0.6822641902308656,1,1.0,0.8093585141385193,1
1,0.6726098812886964,1,0.976709469395259,0.7942497165313214,1
1,0.6672880158382022,1,0.9207491487343792,0.7686724689966731,1
1,0.6462564976068486,1,0.8762839942329513,0.7382674962572897,1
1,0.588459991390641,1,0.8494492072520202,0.6928556777351926,1
1,0.6317890756838347,1,0.8627045767376738,0.7241552761053703,1
1,0.6366863264038725,1,0.8637434059590867,0.7275091582259582,1
1,0.6274159310066181,1,0.8810357434234158,0.7288638559733371,1
1,0.6173251252286828,1,0.9030986240392276,0.7316345247529007,1
1,0.6031243304463265,1,0.92415596638095,0.7315369848201759,1
1,0.6269301478395314,0,0.9366308747685528,0.7508104386111399,1
1,0.6010186086894436,0,0.9110592581231652,0.7250348684629322,1
1,0.6129405461986124,0,0.9085867361464088,0.7311990221777309,1
1,0.5297175937659653,0,0.8974790706272109,0.6768221845104636,1
1,0.5654599583554581,0,0.858903812190832,0.6828374998896077,1
1,0.50536393804039,0,0.8071441146922913,0.6260760087011505,1
0,0.4814057131455471,0,0.7575413212251056,0.5918599563773705,0
0,0.4940787807693887,0,0.7116828806556561,0.5811204207238957,0
0,0.4344544604077013,0,0.6745386394749022,0.5304881320345817,0
0,0.4276391817853917,0,0.6418535343421863,0.5133249228081096,0
0,0.3891424912698408,0,0.6105430418121411,0.4777027114867609,0
0,0.4131115116700127,0,0.6233273267401663,0.49719783769807413,0
1,0.5184219215450359,0,0.7858535195938946,0.6253945607645794,1
1,0.5924233850476912,0,0.8067330194276597,0.6781472387996786,1
1,0.7230495017061791,0,0.5143864151660366,0.6395842670901221,1
1,0.8133907601372932,1,0.6,0.7280344560823759,1
1,0.8883817918920149,0,0.1952128218485241,0.6111142038746186,1
1,0.9288338211433568,0,0.0422415755140509,0.5741969228916344,0
1,0.947481314548663,0,0.031686731669396,0.5811634813969563,0
1,0.9515669688877448,0,0.0308875512380691,0.5832952018278745,0
1,0.9503552311226976,0,0.0505706251010979,0.5904413887140577,0
1,0.9552071051391464,0,0.0533359151510596,0.5944586291439117,0
1,0.9503552311226976,0,0.0242602949176935,0.5799172566406959,0
1,0.9461205994054678,0,0.0137566306643008,0.573175011909001,0
1,0.9503552311226976,0,0.0367734164975468,0.5849225052726372,0
1,0.9412932833645744,0,0.0227558430945634,0.57387830725657,0
1,0.9418959836529366,0,0.018232426692097,0.5724305608686007,0
1,0.9400884942836004,0,0.0155452878336157,0.5702712117036065,0
1,0.929435868250133,0,0.0642777663120781,0.583372627474911,0
1,0.9322772030570022,0,0.0408748202502281,0.5757162499342926,0
1,0.9145342941528256,0,0.1033290190354591,0.590052184105879,0
1,0.9110645028813904,0,0.1367960481749865,0.6013571209988289,1
1,0.9114426620015844,0,0.1629621945854607,0.6120504750351349,1
1,0.897388212166475,0,0.1135983092078017,0.5838722509830057,0
1,0.8758025405062557,0,0.0565451168249966,0.5480995710337521,0
1,0.8812794662878489,0,0.0873436839499205,0.5637051533526776,0
1,0.8663511063701406,0,0.0477268216151699,0.5389013924681523,0
1,0.8581662049763661,0,0.0245960812852226,0.5247381554999087,0
1,0.851907904207098,0,0.0082414548512833,0.5144413244647721,0
1,0.8547228385948633,0,0.0184635333095499,0.5202191164807379,0
1,0.8513356411216335,0,0.0114124036587411,0.5153663461364765,0
1,0.8484772277844281,0,0.0190037604259645,0.5166878408410427,0
1,0.8513356411216335,0,0.0192667107135409,0.5185080689583964,0
1,0.8419009770876376,0,0.0282643257665652,0.5164463165592086,0
1,0.8412736428934373,0,0.0525896144273613,0.5258000315070069,0
1,0.8578374018488254,0,0.1293684856531815,0.5664498353705678,0
1,0.8647438002370703,0,0.1176365546042718,0.5659009019839509,0
1,0.857981642435864,0,0.086085823896065,0.5492233150199443,0
1,0.8452596973490398,0,0.0495300686075748,0.5269678458524538,0
1,0.8453182917506414,0,0.02512447863917,0.5172407665060528,0
1,0.8554186061628508,0,0.0770807603911239,0.5440834678541601,0
1,0.844316400943923,0,0.0982678553501076,0.5458969827063969,0
1,0.8072903345293702,0,0.1776710069412754,0.5554426034941322,0
1,0.770618981114894,0,0.2632784082422729,0.5676827519658456,0
1,0.7246386936315666,0,0.3725395900545825,0.583799052200773,0
1,0.6520856167436407,0,0.4809652364710032,0.5836374646345857,0
1,0.6109682614648468,0,0.5374892380189986,0.5815766520865076,0
1,0.5785115183056402,0,0.5864319834236503,0.5816797043528442,0
1,0.5492863774925221,0,0.6133056956449918,0.57489410475351,0
1,0.5339190391207498,0,0.6265810211416409,0.5709838319291063,0
1,0.5108809226648678,0,0.6449117211789669,0.5644932420705074,0
1,0.5139099081529201,0,0.6673595130694725,0.5752897501195411,0
0,0.4781959643838449,0,0.6703169909851915,0.5550443750243835,0
0,0.4320770336753778,0,0.6818134304502578,0.5319715923853299,0
0,0.4310796315588401,0,0.6925111898789394,0.5356522548868798,0
1,0.531365336415724,0,0.6994031833679897,0.5985804751966303,0
1,0.6114502632550891,0,0.7119111712254995,0.6516346264432533,1
1,0.5825586395305028,0,0.7061909045024328,0.6320115455192747,1
1,0.6065681851577125,0,0.7152924178795743,0.6500578782464572,1
1,0.590459816921938,0,0.7135548386454185,0.6396978256113302,1
0,0.4357235076290764,0,0.6999185703297175,0.5414015327093329,0
0,0.4027153182803205,0,0.6901242778025721,0.5176789020892212,0
0,0.4282240885210784,0,0.6909000919007388,0.5332944898729426,0
0,0.4165827496053068,0,0.6887328274225735,0.5254427807322135,0
0,0.4390061563308299,0,0.6887756590171922,0.5389139574053747,0
1,0.5519342793203552,0,0.6926318943753682,0.6082133253423605,1
1,0.5302307304335594,0,0.6931294694054456,0.5953902260223138,0
1,0.5406208251044011,0,0.6867639505544127,0.5990780752844058,0
1,0.502752830951458,0,0.6698086029606225,0.5695751397551237,0
0,0.4832225202447778,0,0.668208501572749,0.5572169127759663,0
0,0.4880640456596274,0,0.6733300607014125,0.5621704516763415,0
0,0.4554168450720293,0,0.6805413133363928,0.5454666323777747,0
0,0.4552558105425661,0,0.6926285400292267,0.5502049023372304,0
0,0.4438358860645648,0,0.7028224749449019,0.5474305216166997,0
0,0.3993760063880326,0,0.698192841544074,0.5189027404504492,0
0,0.4658774693050409,0,0.7074803280305584,0.562518612795248,0
1,0.6103752439766894,0,0.7331057132618012,0.6594674316907341,1
1,0.6079240624010518,0,0.7310378792330141,0.6571695891338367,1
1,0.6100437691549011,0,0.7535992602529773,0.6674659655941315,1
1,0.6027968644497126,0,0.7144385261501184,0.6474535291298749,1
1,0.5386085740797796,0,0.6805399180705227,0.5953811116760769,0
0,0.4437252470286402,0,0.6713876671698658,0.5347902150851305,0
1,0.5108764768650871,0,0.66455079340117,0.5723462034795203,0
0,0.4939162176348892,0,0.6605860211695318,0.5605841390487463,0
0,0.4945952581479907,0,0.6705737231708971,0.5649866441571533,0
0,0.4519150151949647,0,0.6798426209363159,0.5430860574915052,0
0,0.4926702887004542,0,0.6693307704580561,0.563334481403495,0
0,0.4315113053617431,0,0.679716789933855,0.5307934991905878,0
0,0.4071044249286167,0,0.6918104781368323,0.5209868462119029,0
0,0.4183213472529364,0,0.6890161926069704,0.52659928539455,0
0,0.4064965629591978,0,0.6845973964335391,0.5177368963489344,0
0,0.4016778037227831,0,0.6927313535348854,0.5180992236476241,0
0,0.3985931303904593,0,0.6918765522641632,0.5159064991399409,0
0,0.423092451724576,0,0.6835364890426912,0.5272700666518221,0
0,0.3963159865878708,0,0.6852046884270164,0.5118714673235291,0
0,0.4286811829925929,0,0.689610449863537,0.5330528897409705,0
0,0.4393698653816233,0,0.6933770389209447,0.5409727347973519,0
0,0.439047406746118,0,0.6915900048220025,0.5400644459764719,0
0,0.4621400355401696,0,0.6999409609515737,0.5572604057047312,0
0,0.4396724921216612,0,0.6870764421849543,0.5386340721469784,0
0,0.4774190050290405,0,0.675078105298015,0.5564826451366303,0
1,0.5672966863117563,0,0.6845275421500243,0.6141890286470635,1
1,0.540531055333245,0,0.6700325454698863,0.5923316513879016,0
1,0.551773041573283,0,0.6726348200115341,0.6001177529485835,1
1,0.5210827962442234,0,0.6924260261518757,0.5896200882072843,0
1,0.5545604423474157,0,0.7015258177536909,0.6133465925099257,1
1,0.5457470906280113,0,0.702311793697909,0.6083729718559703,1
1,0.55211013220464,0,0.7133354286898549,0.616600250798726,1
1,0.5681271382955009,0,0.7170563206048404,0.6276988112192367,1
1,0.5550656635954402,0,0.7117805892506962,0.6177516338575426,1
1,0.5732334268420277,0,0.7202574761915825,0.6320430465818496,1
0,0.435279249193064,0,0.7022732226356949,0.5420768385701163,0
0,0.4745028516382141,0,0.6950620438221584,0.5627265285117918,0
1,0.5833921505004862,0,0.694711718573823,0.627919977729821,1
0,0.4683277399769811,0,0.6808144611375716,0.5533224284412173,0
0,0.4428070628867198,0,0.6788801049576927,0.5372362797151089,0
0,0.4095977773066377,0,0.6837153283921417,0.5192447977408393,0
0,0.3949080400487681,0,0.6944956932559991,0.5147431013316606,0
0,0.4375258457753559,0,0.7087516138363356,0.5460161529997478,0
0,0.424972118737277,0,0.7032607323390763,0.5362875641779967,0
0,0.4271929282355148,0,0.7023246739850761,0.5372456265353394,0
0,0.425940538944806,0,0.7017029095350686,0.536245487180911,0
0,0.4313099576822045,0,0.7036913029385026,0.5402624957847237,0
0,0.4538678027521344,0,0.7063798969629924,0.5548726404364777,0
0,0.4829757620043452,0,0.7128156763464143,0.5749117277411728,0
0,0.4435138597488886,0,0.7029683550078331,0.5472956578524664,0
0,0.4091462216467352,0,0.6965741804891118,0.5241174051836859,0
0,0.4251882170420606,0,0.6976282292431488,0.5341642219224959,0
0,0.4641357590103477,0,0.6914143675064782,0.5550472024087999,0
1,0.546333821406513,0,0.6858108897094194,0.6021246487276755,1
1,0.558725037627793,0,0.6792028881116411,0.6069161778213323,1
0,0.4626864010468671,0,0.671303336891145,0.5461331753845782,0
0,0.452060103781264,0,0.6661727465585318,0.5377051608921711,0
0,0.4369617609375282,0,0.6770132023021438,0.5329823374833744,0
0,0.4361400740146753,0,0.6775289061395952,0.5326956068646432,0
0,0.4643298916685738,0,0.6843892288537249,0.5523536265426343,0
0,0.4698295019884291,0,0.6818936306462481,0.5546551534515567,0
0,0.4331164104467756,0,0.6861358514159615,0.5343241868344499,0
0,0.4237620068828579,0,0.6852516554875572,0.5283578663247377,0
0,0.4014620568296239,0,0.6962466813691395,0.5193759066454301,0
0,0.398531116761226,0,0.6945612483685863,0.5169431694041702,0
0,0.3975370549472085,0,0.6962970033095498,0.517041034292145,0
0,0.3905568167296094,0,0.6936777272937555,0.5118051809552678,0
0,0.3945881265208406,0,0.6893029333655056,0.5124740492587065,0
0,0.3854950533186517,0,0.6865764619274283,0.5059276167621622,0
0,0.4041072970190933,0,0.6966061286187916,0.5211068296589726,0
0,0.4091792171449065,0,0.6957600253336549,0.5238115404204058,0
0,0.4300891245487082,0,0.696557090154709,0.5366763107911086,0
0,0.4507817468157367,0,0.7015622623855774,0.5510939530436729,0
0,0.4231014635426576,0,0.6911122105701336,0.530305762353648,0
0,0.3999608923371317,0,0.6901290399497734,0.5160281513821884,0
0,0.4018358751853222,0,0.6916662703886597,0.5177680332666572,0
0,0.4285025193071979,0,0.6981284855078375,0.5363529057874536,0
0,0.3961006955102515,0,0.6932310253056123,0.5149528274283959,0
0,0.4327884566908674,0,0.7048729541988362,0.5416222556940549,0
0,0.4418278041170833,0,0.7019255227735021,0.5458668915796507,0
0,0.4469054958351635,0,0.7019681709488872,0.5489305658806529,0
1,0.545682957707019,0,0.7087547159427581,0.6109116610013146,1
1,0.5281730389236861,0,0.6976138006721122,0.5959493436230565,0
1,0.5230805319681469,0,0.6990332233301315,0.5934616085129407,0
0,0.4011150475758238,0,0.6903262407837745,0.516799524859004,0
0,0.4840704663078236,0,0.6871154435708479,0.5652884572130332,0
0,0.4465485266378222,0,0.6781487012731006,0.5391885964919336,0
0,0.4288731390337815,0,0.6915428275663638,0.5339410144468144,0
0,0.4006764000306881,0,0.6954971134339821,0.5186046853920057,0
0,0.4596774714601334,0,0.7003404892025494,0.5559426785570998,0
0,0.4755767799979112,0,0.705471156204452,0.5675345304805275,0
0,0.493965181669849,0,0.7154269018553374,0.5825498697440443,0
0,0.4569269230350142,0,0.7154277499480665,0.5603272538002351,0
0,0.4519040762747606,0,0.7081455566341204,0.5544006684185045,0
0,0.471190764645517,0,0.709014531233449,0.5663202712806898,0
1,0.5184230575543323,0,0.7179584097693824,0.5982371984403523,0
1,0.5892349504898374,0,0.7242344214930934,0.6432347388911398,1
1,0.6248401659179698,0,0.7433368278020405,0.6722388306715981,1
1,0.6333970424045714,0,0.7590211889817821,0.6836467010354557,1
1,0.6202249418642936,0,0.7409817651137963,0.6685276711640946,1
1,0.5768814115732168,0,0.7266208082923625,0.6367771702608751,1
1,0.5682767036280384,0,0.719453192209289,0.6287472990605387,1
0,0.4904998956450604,0,0.7068741655945332,0.5770496036248496,0
0,0.4157379342622294,0,0.7009420494168624,0.5298195803240826,0
0,0.4239048711112365,0,0.7053703027784854,0.5364910437781361,0
0,0.4054537816858,0,0.6970613396483183,0.5220968048708072,0
0,0.4085297287369639,0,0.7001143476115147,0.5251635762867842,0
0,0.4826883010433543,0,0.7103322681896349,0.5737458879018666,0
1,0.5532945169094722,0,0.7157686965776117,0.618284188776728,1
0,0.4720183111476959,0,0.709418657909826,0.5669784498525479,0
1,0.5094689083836078,0,0.7079405184432442,0.5888575524074624,0
0,0.4412542189327627,0,0.7026952998768927,0.5458306513104147,0
0,0.4211943746753179,0,0.6929249262970039,0.5298865953239923,0
0,0.4121614233422664,0,0.6906309972806356,0.523549252917614,0
0,0.4139540529845573,0,0.6908154415645675,0.5246986084165615,0
0,0.404384090856234,0,0.6902946686827192,0.5187483219868281,0
0,0.4059683817926185,0,0.6917899824308447,0.5202970220479091,0
0,0.3997598242101315,0,0.6956843639524465,0.5181296401070575,0
0,0.4094741372355377,0,0.6927103350493475,0.5227686163610616,0
0,0.455166761376668,0,0.6821619368218171,0.5459648315547276,0
0,0.3901751385965247,0,0.6886612686528429,0.509569590619052,0
0,0.3849675833026839,0,0.6875860921275242,0.50601498683262,0
0,0.4105727364311491,0,0.6888142176818972,0.5218693289314483,0
0,0.408111108911206,0,0.6929798499308768,0.5220586053190743,0
0,0.4189765915453805,0,0.7017870750867163,0.5321007849619148,0
0,0.4307202658129804,0,0.7030293812137428,0.5396439119732854,0
0,0.417850444547694,0,0.6926822938734333,0.5277831842779896,0
0,0.4468634707078345,0,0.6848063204562105,0.5420406106071849,0
0,0.4556967106514644,0,0.671351296526466,0.541958545001465,0
0,0.4534268096785822,0,0.6698023538818944,0.539977027359907,0
0,0.4771566586528595,0,0.6698018105128423,0.5542147193968525,0
0,0.4691780895738147,0,0.6743789158892752,0.5512584200999989,0
0,0.4162065396705541,0,0.6831068230095038,0.5229666530061339,0
0,0.4274329106897229,0,0.6933671554749106,0.533806608603798,0
0,0.4179558298710391,0,0.6833515520948351,0.5241141187605575,0
0,0.4142755114033761,0,0.6845344885256962,0.5223791022523041,0
0,0.4030332127153064,0,0.6909106657308705,0.518184193921532,0
0,0.3900023688291479,0,0.6865592904569356,0.5086251374802631,0
0,0.3835127960388517,0,0.6872433587449285,0.5050050211212824,0
0,0.3945323371450761,0,0.6985765357353255,0.5161500165811759,0
0,0.3826190615819879,0,0.6876727346856437,0.5046405308234502,0
0,0.3872415306441944,0,0.6891499716023517,0.5080049070274574,0
0,0.4108692088619031,0,0.6985261096102535,0.5259319691612432,0
0,0.3973587962993937,0,0.6964764810375751,0.5170058701946663,0
0,0.3836525806539378,0,0.693798896140243,0.5077111068484599,0
0,0.4182811765189655,0,0.705920432214174,0.5333368787970489,0
0,0.394992304008207,0,0.6949785094596713,0.5149867861887927,0
0,0.4071120908515008,0,0.6958887261797504,0.5226227449828007,0
0,0.4183797137961915,0,0.6861862134745521,0.5255023136675356,0
0,0.4072973773065709,0,0.6833279164370158,0.5177095929587489,0
0,0.4008112917705159,0,0.682905694534477,0.5136490528761004,0
0,0.3798858556780732,0,0.6934293222753625,0.505303242316989,0
0,0.4399565301664836,0,0.6858106661136906,0.5382981845453665,0
1,0.5049590368374421,0,0.7061901585092614,0.5854514855061699,0
0,0.4630365696550189,0,0.70064044243537,0.5580781187671593,0
1,0.5039132221164262,0,0.6997893386888074,0.5822636687453787,0
0,0.4701964407981608,0,0.6802623797200136,0.5542228163669018,0
0,0.3857068099925667,0,0.6876168056583901,0.506470808258896,0
0,0.386687401141185,0,0.6882692801853221,0.5073201527588398,0
0,0.4524821067656503,0,0.6908461873624844,0.547827739004384,0
1,0.5102266779856601,0,0.7196595708764593,0.5939998351419797,0
1,0.5058144194123625,0,0.7166631397846046,0.5901539075612594,0
1,0.5059732341198926,0,0.692532016032145,0.5805967468847936,0
1,0.507440787414991,0,0.6934907658588835,0.581860778792548,0
0,0.4123709208963508,0,0.6848250930137798,0.5213525897433224,0
0,0.4383445292691093,0,0.686057864840819,0.5374298634977932,0
0,0.4110980084150408,0,0.6963171897119173,0.5251856809337914,0
0,0.4746745711677193,0,0.7103734694430418,0.5689541304778483,0
1,0.5177504760566527,0,0.7140486886426239,0.5962697610910412,0
1,0.5018279358431201,0,0.7123233832686268,0.5860261148133228,0
0,0.3931977508332117,0,0.698838406289197,0.5154540130156058,0
0,0.4060677050547604,0,0.6899604513596727,0.5196248035767254,0
0,0.388130358877139,0,0.6891510594966405,0.5085386391249396,0
0,0.4078831737070574,0,0.6912517227732476,0.5212305933335335,0
0,0.4409505831716467,0,0.6888301878106728,0.5401024250272571,0
0,0.4277453302044128,0,0.6919127566759484,0.5334123007930271,0
0,0.4506364059876592,0,0.703376583020356,0.5517324768007379,0
0,0.4161636847050787,0,0.7008742827563849,0.5300479239256012,0
0,0.456980366532313,0,0.6997960005084242,0.5541066201227575,0
0,0.4816830575896106,0,0.7056021440266338,0.5712506921644198,0
0,0.3904099576669251,0,0.6981776011803574,0.5135170150722981,0
0,0.4404310533632984,0,0.7000499043930877,0.5442785937752141,0
0,0.3953736947882589,0,0.6969733031772618,0.5160135381438601,0
0,0.4648353840840127,0,0.7112856032509881,0.5634154717508029,0
0,0.4391160794456687,0,0.7038698051679877,0.5450175697345963,0
0,0.4378185922412141,0,0.7028187151489245,0.5438186414042983,0
1,0.51901519383159,0,0.7259090953976886,0.6017727544580295,1
0,0.492046263384203,0,0.710062498051184,0.5792527572509953,0
1,0.5091741694527117,0,0.7139817234273966,0.5910971910425856,0
1,0.5264079418069406,0,0.7358123482513947,0.6101697043847223,1
0,0.4606798809784477,0,0.7066579537293851,0.5590711100788226,0
0,0.4331606404002699,0,0.6990612954738314,0.5395209024296945,0
0,0.4034506749657904,0,0.6927571819960391,0.5191732777778899,0
0,0.4214681641776425,0,0.6882843884134157,0.5281946538719517,0
0,0.4359491822880627,0,0.687279781884739,0.5364814221267332,0
0,0.4534076469363866,0,0.6915305340781426,0.548656801793089,0
0,0.4622271595956672,0,0.6909824412995077,0.5537292722772034,0
1,0.5221659109845005,0,0.7017386200537263,0.5939949946121909,0
1,0.5534192562864375,0,0.7052609176186071,0.6141559208193054,1
1,0.5656571204160792,0,0.7171917584955129,0.6262709756478526,1
1,0.5741806034471391,0,0.714599230539106,0.6303480542839259,1
1,0.5606348808349977,0,0.6976680198012353,0.6154481364214928,1
0,0.4581224049458057,0,0.6830774724783073,0.5481044319588063,0
0,0.49044589731802,0,0.6882009107791077,0.569547902702455,0
0,0.4493553485771167,0,0.6887701535405029,0.5451212705624712,0
1,0.5359405343264467,0,0.7003143214828766,0.6016900491890187,1
1,0.5246957039290082,0,0.6887464168380086,0.5903159890926084,0
0,0.4480945107033535,0,0.6896484003855918,0.5447160665762488,0
0,0.4376513282351212,0,0.6769254254232938,0.5333609671103903,0
0,0.4472018019054635,0,0.6759385436046795,0.5386964985851499,0
0,0.4727113550992554,0,0.6711509643628881,0.5520871988047085,0
1,0.573818244777723,0,0.6937602356546897,0.6217950411285097,1
1,0.5657971347364228,0,0.6780946208790531,0.610716129193475,1
1,0.6111234138771112,0,0.706949041851878,0.649453665067018,1
1,0.5990858097425321,0,0.7023917456812909,0.6404081841180357,1
1,0.5693519473534991,0,0.6966688462869737,0.6202787069268889,1
1,0.5724448162480336,0,0.6987943639048866,0.6229846353107747,1
1,0.5564909019555464,0,0.7080071884404123,0.6170974165494928,1
0,0.4298605274747076,0,0.6921117792109611,0.534761028169209,0
0,0.4806850481245298,0,0.6960714250397558,0.5668395988906202,0
1,0.508033942910624,0,0.7065115250586794,0.5874249757698462,0
0,0.4280883154654594,0,0.7052092011236479,0.5389366697287348,0
0,0.4171205858533893,0,0.7030251892497534,0.531482427211935,0
0,0.4730690548934616,0,0.7095536644729017,0.5676628987252377,0
1,0.552302103791892,0,0.7120178061337983,0.6161883847286544,1
1,0.5304616014178312,0,0.7081250389018118,0.6015269764114234,1
1,0.5619473146580435,0,0.7170623780659808,0.6239933400212184,1
0,0.4850017186357767,0,0.7016719210068045,0.5716697995841877,0
0,0.4664215492777541,0,0.6986548199983692,0.5593148575660001,0
0,0.4193695776425886,0,0.704325023094226,0.5333517558232435,0
0,0.4631487760710638,0,0.7124408804533179,0.5628656178239655,0
0,0.4603500813765124,0,0.7129132916682981,0.5613753654932268,0
0,0.4011990765261375,0,0.6959128258161174,0.5190845762421294,0
0,0.426263863429809,0,0.6985941620936252,0.5351959828953354,0
0,0.4195490072108797,0,0.6922295226087639,0.5286212133700334,0
0,0.3958102884070535,0,0.6869080859931002,0.5122494074414722,0
0,0.3933510030721991,0,0.6885691940421176,0.5114382794601665,0
0,0.4534037783798407,0,0.7070447342662074,0.5548601607343874,0
0,0.4753878908325671,0,0.712636336961708,0.5702872692842235,0
0,0.409945404996081,0,0.697981387329596,0.5251597979294871,0
0,0.4565207945269847,0,0.692033169018748,0.5507257443236899,0
0,0.4157913506465965,0,0.6852219643139479,0.523563596113537,0
0,0.3972224532127536,0,0.6888281403858139,0.5138647280819777,0
0,0.430228245338464,0,0.6908958611594382,0.5344952916668537,0
0,0.4114268133092952,0,0.6999117083204234,0.5268207713137465,0
1,0.5250506869649778,0,0.7194372847495851,0.6028053260788208,1
0,0.4409957394209873,0,0.702383349626889,0.545550783503348,0
0,0.3971220284796906,0,0.6944098822109621,0.5160371699721993,0
0,0.4449606824044827,0,0.6864756491802605,0.5415666691147938,0
1,0.5439307790017571,0,0.6971894152942704,0.6052342335187624,1
0,0.4410701365187169,0,0.6786611762323983,0.5361065524041895,0
0,0.4655977347525341,0,0.6949409995573063,0.557335040674443,0
0,0.4300622650378385,0,0.6922656038164768,0.5349436005492938,0
0,0.4111878802878735,0,0.7004545997370886,0.5268945680675595,0
0,0.4211548687467719,0,0.7027735433220772,0.533802338576894,0
0,0.4467933615531803,0,0.7131808573355521,0.5533483598661291,0
0,0.4513695050432642,0,0.7153730310728175,0.5569709154550855,0
0,0.4352911073100867,0,0.7044036965985722,0.5429361430254809,0
0,0.432155032637992,0,0.700474156192186,0.5394826820596696,0
0,0.4309363679797933,0,0.6954352414711977,0.5367359173763551,0
0,0.4309455803887115,0,0.6954824568297737,0.5367603309651364,0
0,0.4276041909648215,0,0.6942216379015365,0.5342511697395075,0
0,0.4348529420576821,0,0.6993548854580157,0.5406537194178156,0
0,0.4336964614627929,0,0.7032520456943655,0.541518695155422,0
1,0.5168074785965842,0,0.7093564299435897,0.5938270591353865,0
